Rho/F:Pi/F:SinX/F:Xsec/F:percentError/F
390	370	0.3333	6.1249e-02	2.390	
390	380	0.3333	6.0293e-02	2.390	
390	390	0.3333	6.0698e-02	2.390	
390	50	0.3333	3.2104e-03	2.390	
390	60	0.3333	3.3170e-03	2.390	
390	70	0.3333	3.3831e-03	2.390	
390	80	0.3333	3.4787e-03	2.390	
390	90	0.3333	3.6036e-03	2.390	
400	100	0.3333	3.4292e-03	2.412	
400	110	0.3333	3.5414e-03	2.412	
400	120	0.3333	3.7381e-03	2.412	
400	130	0.3333	3.9386e-03	2.412	
400	140	0.3333	4.2383e-03	2.412	
400	150	0.3333	4.6667e-03	2.412	
400	160	0.3333	5.1282e-03	2.412	
400	170	0.3333	5.8748e-03	2.412	
400	180	0.3333	7.0865e-03	2.412	
400	190	0.3333	8.8958e-03	2.412	
400	200	0.3333	1.1446e-02	2.412	
400	210	0.3333	1.2838e-02	2.412	
400	220	0.3333	1.3956e-02	2.412	
400	230	0.3333	1.5624e-02	2.412	
400	240	0.3333	1.7690e-02	2.412	
400	250	0.3333	2.0097e-02	2.412	
400	260	0.3333	2.3113e-02	2.412	
400	270	0.3333	2.7085e-02	2.412	
400	275	0.3333	2.9199e-02	2.412	
400	280	0.3333	3.1645e-02	2.412	
400	290	0.3333	3.7363e-02	2.412	
400	300	0.3333	4.4056e-02	2.412	
400	310	0.3333	5.0933e-02	2.412	
400	320	0.3333	5.3470e-02	2.412	
400	330	0.3333	5.3875e-02	2.412	
400	340	0.3333	5.5088e-02	2.412	
400	350	0.3333	5.5364e-02	2.412	
400	360	0.3333	5.5199e-02	2.412	
400	370	0.3333	5.5033e-02	2.412	
400	380	0.3333	5.5217e-02	2.412	
400	390	0.3333	5.5346e-02	2.412	
400	400	0.3333	5.5695e-02	2.412	
400	50	0.3333	2.9585e-03	2.412	
400	60	0.3333	3.0027e-03	2.412	
400	70	0.3333	3.0854e-03	2.412	
400	80	0.3333	3.1424e-03	2.412	
400	90	0.3333	3.3024e-03	2.412	
410	100	0.3333	3.0596e-03	2.434	
410	110	0.3333	3.2289e-03	2.434	
410	120	0.3333	3.4000e-03	2.434	
410	130	0.3333	3.5619e-03	2.434	
410	140	0.3333	3.8397e-03	2.434	
410	150	0.3333	4.0936e-03	2.434	
410	160	0.3333	4.5462e-03	2.434	
410	170	0.3333	5.1147e-03	2.434	
410	180	0.3333	5.9592e-03	2.434	
410	190	0.3333	7.3262e-03	2.434	
410	200	0.3333	9.4475e-03	2.434	
410	210	0.3333	1.0938e-02	2.434	
410	220	0.3333	1.2093e-02	2.434	
410	230	0.3333	1.3285e-02	2.434	
410	240	0.3333	1.4726e-02	2.434	
410	250	0.3333	1.6860e-02	2.434	
410	260	0.3333	1.9134e-02	2.434	
410	270	0.3333	2.2096e-02	2.434	
410	280	0.3333	2.5095e-02	2.434	
410	290	0.3333	2.9879e-02	2.434	
410	300	0.3333	3.5564e-02	2.434	
410	310	0.3333	4.1138e-02	2.434	
410	320	0.3333	4.7302e-02	2.434	
410	330	0.3333	4.8884e-02	2.434	
410	340	0.3333	4.9123e-02	2.434	
410	350	0.3333	4.9767e-02	2.434	
410	360	0.3333	5.0209e-02	2.434	
410	370	0.3333	5.0319e-02	2.434	
410	380	0.3333	5.0135e-02	2.434	
410	390	0.3333	5.0889e-02	2.434	
410	400	0.3333	5.0521e-02	2.434	
410	410	0.3333	5.0006e-02	2.434	
410	50	0.3333	2.7045e-03	2.434	
410	60	0.3333	2.7579e-03	2.434	
410	70	0.3333	2.8278e-03	2.434	
410	80	0.3333	2.8830e-03	2.434	
410	90	0.3333	2.9676e-03	2.434	
420	100	0.3333	2.8405e-03	2.456	
420	110	0.3333	2.9381e-03	2.456	
420	120	0.3333	3.0817e-03	2.456	
420	130	0.3333	3.2290e-03	2.456	
420	140	0.3333	3.4130e-03	2.456	
420	150	0.3333	3.6652e-03	2.456	
420	160	0.3333	4.0003e-03	2.456	
420	170	0.3333	4.4716e-03	2.456	
420	180	0.3333	5.0901e-03	2.456	
420	190	0.3333	6.0952e-03	2.456	
420	200	0.3333	7.5956e-03	2.456	
420	210	0.3333	9.5893e-03	2.456	
420	220	0.3333	1.0569e-02	2.456	
420	230	0.3333	1.1570e-02	2.456	
420	240	0.3333	1.2676e-02	2.456	
420	250	0.3333	1.4085e-02	2.456	
420	260	0.3333	1.6064e-02	2.456	
420	270	0.3333	1.7982e-02	2.456	
420	280	0.3333	2.0913e-02	2.456	
420	290	0.3333	2.3987e-02	2.456	
420	300	0.3333	2.8258e-02	2.456	
420	310	0.3333	3.2897e-02	2.456	
420	320	0.3333	3.7941e-02	2.456	
420	330	0.3333	4.3298e-02	2.456	
420	340	0.3333	4.5728e-02	2.456	
420	350	0.3333	4.5562e-02	2.456	
420	360	0.3333	4.5783e-02	2.456	
420	370	0.3333	4.6115e-02	2.456	
420	380	0.3333	4.6428e-02	2.456	
420	390	0.3333	4.6538e-02	2.456	
420	400	0.3333	4.6998e-02	2.456	
420	410	0.3333	4.6741e-02	2.456	
420	420	0.3333	4.6630e-02	2.456	
420	50	0.3333	2.4668e-03	2.456	
420	60	0.3333	2.5239e-03	2.456	
420	70	0.3333	2.5994e-03	2.456	
420	80	0.3333	2.6288e-03	2.456	
420	90	0.3333	2.6896e-03	2.456	
430	100	0.3333	2.5696e-03	2.478	
430	110	0.3333	2.6414e-03	2.478	
430	120	0.3333	2.7685e-03	2.478	
430	130	0.3333	2.9306e-03	2.478	
430	140	0.3333	3.0853e-03	2.478	
430	150	0.3333	3.2972e-03	2.478	
430	160	0.3333	3.5735e-03	2.478	
430	170	0.3333	3.9382e-03	2.478	
430	180	0.3333	4.4134e-03	2.478	
430	190	0.3333	5.1999e-03	2.478	
430	200	0.3333	6.2112e-03	2.478	
430	210	0.3333	7.8800e-03	2.478	
430	220	0.3333	9.1934e-03	2.478	
430	230	0.3333	1.0124e-02	2.478	
430	240	0.3333	1.0943e-02	2.478	
430	250	0.3333	1.2157e-02	2.478	
430	260	0.3333	1.3669e-02	2.478	
430	270	0.3333	1.5384e-02	2.478	
430	280	0.3333	1.7331e-02	2.478	
430	290	0.3333	1.9894e-02	2.478	
430	300	0.3333	2.2712e-02	2.478	
430	310	0.3333	2.6856e-02	2.478	
430	320	0.3333	3.0743e-02	2.478	
430	330	0.3333	3.5348e-02	2.478	
430	340	0.3333	3.9419e-02	2.478	
430	350	0.3333	4.1611e-02	2.478	
430	360	0.3333	4.1961e-02	2.478	
430	370	0.3333	4.2255e-02	2.478	
430	380	0.3333	4.2366e-02	2.478	
430	390	0.3333	4.2568e-02	2.478	
430	400	0.3333	4.3158e-02	2.478	
430	410	0.3333	4.2974e-02	2.478	
430	420	0.3333	4.2753e-02	2.478	
430	430	0.3333	4.2992e-02	2.478	
430	50	0.3333	2.2785e-03	2.478	
430	60	0.3333	2.3283e-03	2.478	
430	70	0.3333	2.3375e-03	2.478	
430	80	0.3333	2.4038e-03	2.478	
430	90	0.3333	2.4793e-03	2.478	
440	100	0.3333	2.3555e-03	2.500	
440	110	0.3333	2.4421e-03	2.500	
440	120	0.3333	2.5379e-03	2.500	
440	130	0.3333	2.6780e-03	2.500	
440	140	0.3333	2.7978e-03	2.500	
440	150	0.3333	2.9821e-03	2.500	
440	160	0.3333	3.1959e-03	2.500	
440	170	0.3333	3.5350e-03	2.500	
440	180	0.3333	3.8723e-03	2.500	
440	190	0.3333	4.4013e-03	2.500	
440	200	0.3333	5.2435e-03	2.500	
440	210	0.3333	6.5300e-03	2.500	
440	220	0.3333	8.1464e-03	2.500	
440	230	0.3333	8.7196e-03	2.500	
440	240	0.3333	9.5969e-03	2.500	
440	250	0.3333	1.0375e-02	2.500	
440	260	0.3333	1.1652e-02	2.500	
440	270	0.3333	1.2946e-02	2.500	
440	280	0.3333	1.4641e-02	2.500	
440	290	0.3333	1.6348e-02	2.500	
440	300	0.3333	1.8984e-02	2.500	
440	310	0.3333	2.1804e-02	2.500	
440	320	0.3333	2.4808e-02	2.500	
440	330	0.3333	2.8826e-02	2.500	
440	340	0.3333	3.3470e-02	2.500	
440	350	0.3333	3.6862e-02	2.500	
440	360	0.3333	3.8428e-02	2.500	
440	370	0.3333	3.8981e-02	2.500	
440	380	0.3333	3.9221e-02	2.500	
440	390	0.3333	3.8815e-02	2.500	
440	400	0.3333	3.9331e-02	2.500	
440	410	0.3333	3.9055e-02	2.500	
440	420	0.3333	4.0216e-02	2.500	
440	430	0.3333	4.0198e-02	2.500	
440	440	0.3333	3.9239e-02	2.500	
440	50	0.3333	2.1103e-03	2.500	
440	60	0.3333	2.1453e-03	2.500	
440	70	0.3333	2.1712e-03	2.500	
440	80	0.3333	2.2357e-03	2.500	
440	90	0.3333	2.2707e-03	2.500	
450	100	0.3333	2.1651e-03	2.522	
450	110	0.3333	2.2591e-03	2.522	
450	120	0.3333	2.3089e-03	2.522	
450	130	0.3333	2.4085e-03	2.522	
450	140	0.3333	2.5357e-03	2.522	
450	150	0.3333	2.6777e-03	2.522	
450	160	0.3333	2.8640e-03	2.522	
450	170	0.3333	3.1258e-03	2.522	
450	180	0.3333	3.4338e-03	2.522	
450	190	0.3333	3.8359e-03	2.522	
450	200	0.3333	4.4555e-03	2.522	
450	210	0.3333	5.3536e-03	2.522	
450	220	0.3333	6.7662e-03	2.522	
450	230	0.3333	7.8358e-03	2.522	
450	240	0.3333	8.4094e-03	2.522	
450	250	0.3333	9.2079e-03	2.522	
450	260	0.3333	1.0115e-02	2.522	
450	270	0.3333	1.1091e-02	2.522	
450	280	0.3333	1.2337e-02	2.522	
450	290	0.3333	1.3916e-02	2.522	
450	300	0.3333	1.5716e-02	2.522	
450	310	0.3333	1.7684e-02	2.522	
450	320	0.3333	2.0526e-02	2.522	
450	330	0.3333	2.3587e-02	2.522	
450	340	0.3333	2.6999e-02	2.522	
450	350	0.3333	3.0595e-02	2.522	
450	360	0.3333	3.4301e-02	2.522	
450	370	0.3333	3.5371e-02	2.522	
450	380	0.3333	3.5869e-02	2.522	
450	390	0.3333	3.6182e-02	2.522	
450	400	0.3333	3.5795e-02	2.522	
450	410	0.3333	3.5961e-02	2.522	
450	420	0.3333	3.6312e-02	2.522	
450	430	0.3333	3.6072e-02	2.522	
450	440	0.3333	3.6385e-02	2.522	
450	450	0.3333	3.5980e-02	2.522	
450	50	0.3333	1.9290e-03	2.522	
450	60	0.3333	1.9603e-03	2.522	
450	70	0.3333	2.0101e-03	2.522	
450	80	0.3333	2.0396e-03	2.522	
450	90	0.3333	2.1134e-03	2.522	
460	100	0.3333	1.9781e-03	2.544	
460	110	0.3333	2.0335e-03	2.544	
460	120	0.3333	2.1147e-03	2.544	
460	130	0.3333	2.1922e-03	2.544	
460	140	0.3333	2.3195e-03	2.544	
460	150	0.3333	2.4431e-03	2.544	
460	160	0.3333	2.5723e-03	2.544	
460	170	0.3333	2.7845e-03	2.544	
460	180	0.3333	3.0299e-03	2.544	
460	190	0.3333	3.3602e-03	2.544	
460	200	0.3333	3.8916e-03	2.544	
460	210	0.3333	4.5264e-03	2.544	
460	220	0.3333	5.5690e-03	2.544	
460	230	0.3333	6.8403e-03	2.544	
460	240	0.3333	7.3994e-03	2.544	
460	250	0.3333	8.1708e-03	2.544	
460	260	0.3333	8.8037e-03	2.544	
460	270	0.3333	9.5307e-03	2.544	
460	280	0.3333	1.0749e-02	2.544	
460	290	0.3333	1.1813e-02	2.544	
460	300	0.3333	1.3110e-02	2.544	
460	310	0.3333	1.5057e-02	2.544	
460	320	0.3333	1.6886e-02	2.544	
460	330	0.3333	1.8969e-02	2.544	
460	340	0.3333	2.2032e-02	2.544	
460	350	0.3333	2.5520e-02	2.544	
460	360	0.3333	2.8620e-02	2.544	
460	370	0.3333	3.1554e-02	2.544	
460	380	0.3333	3.2864e-02	2.544	
460	390	0.3333	3.2845e-02	2.544	
460	400	0.3333	3.3085e-02	2.544	
460	410	0.3333	3.3159e-02	2.544	
460	420	0.3333	3.3104e-02	2.544	
460	430	0.3333	3.3381e-02	2.544	
460	440	0.3333	3.3417e-02	2.544	
460	450	0.3333	3.3491e-02	2.544	
460	460	0.3333	3.3344e-02	2.544	
460	50	0.3333	1.7919e-03	2.544	
460	60	0.3333	1.7941e-03	2.544	
460	70	0.3333	1.8336e-03	2.544	
460	80	0.3333	1.8729e-03	2.544	
460	90	0.3333	1.9209e-03	2.544	
470	100	0.3333	1.8255e-03	2.566	
470	110	0.3333	1.8888e-03	2.566	
470	120	0.3333	1.9627e-03	2.566	
470	130	0.3333	1.9996e-03	2.566	
470	140	0.3333	2.1122e-03	2.566	
470	150	0.3333	2.2101e-03	2.566	
470	160	0.3333	2.3375e-03	2.566	
470	170	0.3333	2.4759e-03	2.566	
470	180	0.3333	2.7437e-03	2.566	
470	190	0.3333	2.9634e-03	2.566	
470	200	0.3333	3.3751e-03	2.566	
470	210	0.3333	3.9087e-03	2.566	
470	220	0.3333	4.6620e-03	2.566	
470	230	0.3333	5.7569e-03	2.566	
470	240	0.3333	6.6007e-03	2.566	
470	250	0.3333	7.1065e-03	2.566	
470	260	0.3333	7.6512e-03	2.566	
470	270	0.3333	8.3140e-03	2.566	
470	280	0.3333	9.1597e-03	2.566	
470	290	0.3333	1.0197e-02	2.566	
470	300	0.3333	1.1144e-02	2.566	
470	310	0.3333	1.2668e-02	2.566	
470	320	0.3333	1.4076e-02	2.566	
470	330	0.3333	1.6238e-02	2.566	
470	340	0.3333	1.8351e-02	2.566	
470	350	0.3333	2.0993e-02	2.566	
470	360	0.3333	2.3559e-02	2.566	
470	370	0.3333	2.6255e-02	2.566	
470	380	0.3333	2.9043e-02	2.566	
470	390	0.3333	3.0391e-02	2.566	
470	400	0.3333	3.0778e-02	2.566	
470	410	0.3333	3.0538e-02	2.566	
470	420	0.3333	3.0520e-02	2.566	
470	430	0.3333	3.0815e-02	2.566	
470	440	0.3333	3.0815e-02	2.566	
470	450	0.3333	3.0963e-02	2.566	
470	460	0.3333	3.0760e-02	2.566	
470	470	0.3333	3.1018e-02	2.566	
470	50	0.3333	1.6490e-03	2.566	
470	60	0.3333	1.6497e-03	2.566	
470	70	0.3333	1.7016e-03	2.566	
470	80	0.3333	1.7365e-03	2.566	
470	90	0.3333	1.7825e-03	2.566	
480	100	0.3333	1.6710e-03	2.588	
480	110	0.3333	1.7126e-03	2.588	
480	120	0.3333	1.7682e-03	2.588	
480	130	0.3333	1.8452e-03	2.588	
480	140	0.3333	1.9213e-03	2.588	
480	150	0.3333	1.9897e-03	2.588	
480	160	0.3333	2.1282e-03	2.588	
480	170	0.3333	2.2705e-03	2.588	
480	180	0.3333	2.4386e-03	2.588	
480	190	0.3333	2.6492e-03	2.588	
480	200	0.3333	2.9411e-03	2.588	
480	210	0.3333	3.3900e-03	2.588	
480	220	0.3333	3.9609e-03	2.588	
480	230	0.3333	4.8236e-03	2.588	
480	240	0.3333	5.8378e-03	2.588	
480	250	0.3333	6.2997e-03	2.588	
480	260	0.3333	6.8151e-03	2.588	
480	270	0.3333	7.3527e-03	2.588	
480	280	0.3333	7.9476e-03	2.588	
480	290	0.3333	8.7882e-03	2.588	
480	300	0.3333	9.6712e-03	2.588	
480	310	0.3333	1.0761e-02	2.588	
480	320	0.3333	1.2186e-02	2.588	
480	330	0.3333	1.3444e-02	2.588	
480	340	0.3333	1.5158e-02	2.588	
480	350	0.3333	1.7283e-02	2.588	
480	360	0.3333	1.9564e-02	2.588	
480	370	0.3333	2.2224e-02	2.588	
480	380	0.3333	2.4626e-02	2.588	
480	390	0.3333	2.6991e-02	2.588	
480	400	0.3333	2.8118e-02	2.588	
480	410	0.3333	2.8136e-02	2.588	
480	420	0.3333	2.8173e-02	2.588	
480	430	0.3333	2.8598e-02	2.588	
480	440	0.3333	2.8413e-02	2.588	
480	450	0.3333	2.8413e-02	2.588	
480	460	0.3333	2.8524e-02	2.588	
480	470	0.3333	2.8432e-02	2.588	
480	480	0.3333	2.8616e-02	2.588	
480	50	0.3333	1.5160e-03	2.588	
480	60	0.3333	1.5437e-03	2.588	
480	70	0.3333	1.5657e-03	2.588	
480	80	0.3333	1.5903e-03	2.588	
480	90	0.3333	1.6398e-03	2.588	
490	100	0.3333	1.5335e-03	2.610	
490	110	0.3333	1.5884e-03	2.610	
490	120	0.3333	1.6381e-03	2.610	
490	130	0.3333	1.6967e-03	2.610	
490	140	0.3333	1.7649e-03	2.610	
490	150	0.3333	1.8284e-03	2.610	
490	160	0.3333	1.9483e-03	2.610	
490	170	0.3333	2.0408e-03	2.610	
490	180	0.3333	2.2053e-03	2.610	
490	190	0.3333	2.3735e-03	2.610	
490	200	0.3333	2.6119e-03	2.610	
490	210	0.3333	2.9539e-03	2.610	
490	220	0.3333	3.4142e-03	2.610	
490	230	0.3333	4.0833e-03	2.610	
490	240	0.3333	4.9485e-03	2.610	
490	250	0.3333	5.6195e-03	2.610	
490	260	0.3333	6.0964e-03	2.610	
490	270	0.3333	6.5382e-03	2.610	
490	280	0.3333	7.0835e-03	2.610	
490	290	0.3333	7.6861e-03	2.610	
490	300	0.3333	8.3516e-03	2.610	
490	310	0.3333	9.2887e-03	2.610	
490	320	0.3333	1.0261e-02	2.610	
490	330	0.3333	1.1496e-02	2.610	
490	340	0.3333	1.2982e-02	2.610	
490	350	0.3333	1.4603e-02	2.610	
490	360	0.3333	1.6113e-02	2.610	
490	370	0.3333	1.8744e-02	2.610	
490	380	0.3333	2.0851e-02	2.610	
490	390	0.3333	2.3051e-02	2.610	
490	400	0.3333	2.5158e-02	2.610	
490	410	0.3333	2.5842e-02	2.610	
490	420	0.3333	2.6082e-02	2.610	
490	430	0.3333	2.6064e-02	2.610	
490	440	0.3333	2.6360e-02	2.610	
490	450	0.3333	2.6415e-02	2.610	
490	460	0.3333	2.6434e-02	2.610	
490	470	0.3333	2.6508e-02	2.610	
490	480	0.3333	2.6267e-02	2.610	
490	490	0.3333	2.6434e-02	2.610	
490	50	0.3333	1.4017e-03	2.610	
490	60	0.3333	1.4228e-03	2.610	
490	70	0.3333	1.4391e-03	2.610	
490	80	0.3333	1.4760e-03	2.610	
490	90	0.3333	1.5319e-03	2.610	
500	100	0.3333	1.4353e-03	2.632	
500	110	0.3333	1.4566e-03	2.632	
500	120	0.3333	1.5022e-03	2.632	
500	130	0.3333	1.5631e-03	2.632	
500	140	0.3333	1.6276e-03	2.632	
500	150	0.3333	1.7105e-03	2.632	
500	160	0.3333	1.7723e-03	2.632	
500	170	0.3333	1.8810e-03	2.632	
500	180	0.3333	1.9957e-03	2.632	
500	190	0.3333	2.1529e-03	2.632	
500	200	0.3333	2.3416e-03	2.632	
500	210	0.3333	2.5968e-03	2.632	
500	220	0.3333	2.9372e-03	2.632	
500	230	0.3333	3.4365e-03	2.632	
500	240	0.3333	4.1357e-03	2.632	
500	250	0.3333	5.0364e-03	2.632	
500	260	0.3333	5.3601e-03	2.632	
500	270	0.3333	5.7948e-03	2.632	
500	280	0.3333	6.2701e-03	2.632	
500	290	0.3333	6.7751e-03	2.632	
500	300	0.3333	7.3577e-03	2.632	
500	310	0.3333	8.0106e-03	2.632	
500	320	0.3333	8.8928e-03	2.632	
500	330	0.3333	9.9527e-03	2.632	
500	340	0.3333	1.0988e-02	2.632	
500	350	0.3333	1.2187e-02	2.632	
500	360	0.3333	1.3913e-02	2.632	
500	370	0.3333	1.5716e-02	2.632	
500	380	0.3333	1.7440e-02	2.632	
500	390	0.3333	1.9495e-02	2.632	
500	400	0.3333	2.1844e-02	2.632	
500	410	0.3333	2.3508e-02	2.632	
500	420	0.3333	2.4100e-02	2.632	
500	430	0.3333	2.4470e-02	2.632	
500	440	0.3333	2.4341e-02	2.632	
500	450	0.3333	2.4267e-02	2.632	
500	460	0.3333	2.4859e-02	2.632	
500	470	0.3333	2.4674e-02	2.632	
500	480	0.3333	2.4526e-02	2.632	
500	490	0.3333	2.4748e-02	2.632	
500	50	0.3333	1.3267e-03	2.632	
500	500	0.3333	2.4692e-02	2.632	
500	60	0.3333	1.3228e-03	2.632	
500	70	0.3333	1.3471e-03	2.632	
500	80	0.3333	1.3878e-03	2.632	
500	90	0.3333	1.4003e-03	2.632	
510	100	0.3333	1.3282e-03	2.654	
510	110	0.3333	1.3505e-03	2.654	
510	120	0.3333	1.3846e-03	2.654	
510	130	0.3333	1.4332e-03	2.654	
510	140	0.3333	1.5036e-03	2.654	
510	150	0.3333	1.5393e-03	2.654	
510	160	0.3333	1.6327e-03	2.654	
510	170	0.3333	1.7177e-03	2.654	
510	180	0.3333	1.8070e-03	2.654	
510	190	0.3333	1.9449e-03	2.654	
510	200	0.3333	2.0910e-03	2.654	
510	210	0.3333	2.3054e-03	2.654	
510	220	0.3333	2.5864e-03	2.654	
510	230	0.3333	2.9359e-03	2.654	
510	240	0.3333	3.5238e-03	2.654	
510	250	0.3333	4.2485e-03	2.654	
510	260	0.3333	4.8013e-03	2.654	
510	270	0.3333	5.1045e-03	2.654	
510	280	0.3333	5.5371e-03	2.654	
510	290	0.3333	5.9179e-03	2.654	
510	300	0.3333	6.4005e-03	2.654	
510	310	0.3333	7.0124e-03	2.654	
510	320	0.3333	7.8166e-03	2.654	
510	330	0.3333	8.5192e-03	2.654	
510	340	0.3333	9.3881e-03	2.654	
510	350	0.3333	1.0377e-02	2.654	
510	360	0.3333	1.1547e-02	2.654	
510	370	0.3333	1.3032e-02	2.654	
510	380	0.3333	1.4659e-02	2.654	
510	390	0.3333	1.6558e-02	2.654	
510	400	0.3333	1.8231e-02	2.654	
510	410	0.3333	2.0300e-02	2.654	
510	420	0.3333	2.1760e-02	2.654	
510	430	0.3333	2.2278e-02	2.654	
510	440	0.3333	2.2500e-02	2.654	
510	450	0.3333	2.2777e-02	2.654	
510	460	0.3333	2.2592e-02	2.654	
510	470	0.3333	2.2832e-02	2.654	
510	480	0.3333	2.2611e-02	2.654	
510	490	0.3333	2.2925e-02	2.654	
510	50	0.3333	1.2169e-03	2.654	
510	500	0.3333	2.2721e-02	2.654	
510	510	0.3333	2.2980e-02	2.654	
510	60	0.3333	1.2422e-03	2.654	
510	70	0.3333	1.2420e-03	2.654	
510	80	0.3333	1.2566e-03	2.654	
510	90	0.3333	1.2831e-03	2.654	
520	100	0.3333	1.2132e-03	2.676	
520	110	0.3333	1.2516e-03	2.676	
520	120	0.3333	1.2583e-03	2.676	
520	130	0.3333	1.3340e-03	2.676	
520	140	0.3333	1.3651e-03	2.676	
520	150	0.3333	1.4397e-03	2.676	
520	160	0.3333	1.4900e-03	2.676	
520	170	0.3333	1.5606e-03	2.676	
520	180	0.3333	1.6367e-03	2.676	
520	190	0.3333	1.7646e-03	2.676	
520	200	0.3333	1.8738e-03	2.676	
520	210	0.3333	2.0475e-03	2.676	
520	220	0.3333	2.2822e-03	2.676	
520	230	0.3333	2.6001e-03	2.676	
520	240	0.3333	2.9974e-03	2.676	
520	250	0.3333	3.6146e-03	2.676	
520	260	0.3333	4.2688e-03	2.676	
520	270	0.3333	4.6199e-03	2.676	
520	280	0.3333	4.9285e-03	2.676	
520	290	0.3333	5.3073e-03	2.676	
520	300	0.3333	5.6991e-03	2.676	
520	310	0.3333	6.1667e-03	2.676	
520	320	0.3333	6.7839e-03	2.676	
520	330	0.3333	7.3919e-03	2.676	
520	340	0.3333	8.1569e-03	2.676	
520	350	0.3333	8.9589e-03	2.676	
520	360	0.3333	9.9882e-03	2.676	
520	370	0.3333	1.1143e-02	2.676	
520	380	0.3333	1.2542e-02	2.676	
520	390	0.3333	1.4017e-02	2.676	
520	400	0.3333	1.5493e-02	2.676	
520	410	0.3333	1.7005e-02	2.676	
520	420	0.3333	1.8942e-02	2.676	
520	430	0.3333	2.0161e-02	2.676	
520	440	0.3333	2.0457e-02	2.676	
520	450	0.3333	2.0716e-02	2.676	
520	460	0.3333	2.0956e-02	2.676	
520	470	0.3333	2.1122e-02	2.676	
520	480	0.3333	2.1030e-02	2.676	
520	490	0.3333	2.1196e-02	2.676	
520	50	0.3333	1.1300e-03	2.676	
520	500	0.3333	2.1011e-02	2.676	
520	510	0.3333	2.1011e-02	2.676	
520	520	0.3333	2.1030e-02	2.676	
520	60	0.3333	1.1481e-03	2.676	
520	70	0.3333	1.1749e-03	2.676	
520	80	0.3333	1.1895e-03	2.676	
520	90	0.3333	1.2003e-03	2.676	
530	100	0.3333	1.1336e-03	2.698	
530	110	0.3333	1.1565e-03	2.698	
530	120	0.3333	1.2056e-03	2.698	
530	130	0.3333	1.2348e-03	2.698	
530	140	0.3333	1.2514e-03	2.698	
530	150	0.3333	1.3057e-03	2.698	
530	160	0.3333	1.3512e-03	2.698	
530	170	0.3333	1.4443e-03	2.698	
530	180	0.3333	1.4842e-03	2.698	
530	190	0.3333	1.6198e-03	2.698	
530	200	0.3333	1.7188e-03	2.698	
530	210	0.3333	1.8448e-03	2.698	
530	220	0.3333	2.0337e-03	2.698	
530	230	0.3333	2.2812e-03	2.698	
530	240	0.3333	2.6100e-03	2.698	
530	250	0.3333	3.0718e-03	2.698	
530	260	0.3333	3.7091e-03	2.698	
530	270	0.3333	4.1007e-03	2.698	
530	280	0.3333	4.3981e-03	2.698	
530	290	0.3333	4.6881e-03	2.698	
530	300	0.3333	5.0575e-03	2.698	
530	310	0.3333	5.5285e-03	2.698	
530	320	0.3333	5.9072e-03	2.698	
530	330	0.3333	6.5075e-03	2.698	
530	340	0.3333	7.0487e-03	2.698	
530	350	0.3333	7.7451e-03	2.698	
530	360	0.3333	8.5412e-03	2.698	
530	370	0.3333	9.5553e-03	2.698	
530	380	0.3333	1.0479e-02	2.698	
530	390	0.3333	1.1958e-02	2.698	
530	400	0.3333	1.3159e-02	2.698	
530	410	0.3333	1.4620e-02	2.698	
530	420	0.3333	1.6200e-02	2.698	
530	430	0.3333	1.7500e-02	2.698	
530	440	0.3333	1.8970e-02	2.698	
530	450	0.3333	1.9192e-02	2.698	
530	460	0.3333	1.9358e-02	2.698	
530	470	0.3333	1.9321e-02	2.698	
530	480	0.3333	1.9654e-02	2.698	
530	490	0.3333	1.9746e-02	2.698	
530	50	0.3333	1.0497e-03	2.698	
530	500	0.3333	1.9746e-02	2.698	
530	510	0.3333	1.9764e-02	2.698	
530	520	0.3333	1.9912e-02	2.698	
530	530	0.3333	1.9709e-02	2.698	
530	60	0.3333	1.0625e-03	2.698	
530	70	0.3333	1.0743e-03	2.698	
530	80	0.3333	1.0968e-03	2.698	
530	90	0.3333	1.1109e-03	2.698	
540	100	0.3333	1.0493e-03	2.720	
540	110	0.3333	1.0749e-03	2.720	
540	120	0.3333	1.1048e-03	2.720	
540	130	0.3333	1.1545e-03	2.720	
540	140	0.3333	1.1769e-03	2.720	
540	150	0.3333	1.2108e-03	2.720	
540	160	0.3333	1.2520e-03	2.720	
540	170	0.3333	1.3102e-03	2.720	
540	180	0.3333	1.3881e-03	2.720	
540	190	0.3333	1.4664e-03	2.720	
540	200	0.3333	1.5555e-03	2.720	
540	210	0.3333	1.6724e-03	2.720	
540	220	0.3333	1.8294e-03	2.720	
540	230	0.3333	2.0180e-03	2.720	
540	240	0.3333	2.3005e-03	2.720	
540	250	0.3333	2.6495e-03	2.720	
540	260	0.3333	3.1369e-03	2.720	
540	270	0.3333	3.7444e-03	2.720	
540	280	0.3333	3.9862e-03	2.720	
540	290	0.3333	4.2263e-03	2.720	
540	300	0.3333	4.5678e-03	2.720	
540	310	0.3333	4.8706e-03	2.720	
540	320	0.3333	5.2362e-03	2.720	
540	330	0.3333	5.7310e-03	2.720	
540	340	0.3333	6.1243e-03	2.720	
540	350	0.3333	6.7447e-03	2.720	
540	360	0.3333	7.4260e-03	2.720	
540	370	0.3333	8.1737e-03	2.720	
540	380	0.3333	8.9492e-03	2.720	
540	390	0.3333	1.0037e-02	2.720	
